"t","c","o","h","l","v","date","s"
"1550361600","67.66115616","67.66115616","68.75246513","66.56984719","6115","2019-02-17 00:00:00",""
"1550448000","68.75050078","68.75050078","68.75050078","64.38538962","9342","2019-02-18 00:00:00",""
"1550534400","67.65736781","67.65736781","68.74861568","66.56611995","4770","2019-02-19 00:00:00",""
"1550620800","67.65736781","67.65736781","67.65736781","67.65736781","1755","2019-02-20 00:00:00",""
"1550707200","67.65736781","67.65736781","67.65736781","67.65736781","550","2019-02-21 00:00:00",""
"1550966400","67.65736781","67.65736781","67.65736781","66.56611995","2650","2019-02-24 00:00:00",""
"1551052800","65.47203483","66.56323541","67.65443599","64.38083425","6378","2019-02-25 00:00:00",""
"1551139200","67.65225359","66.56108821","67.65225359","65.46992283","2750","2019-02-26 00:00:00",""
"1551225600","66.56305231","68.74544747","68.74544747","66.56305231","3013","2019-02-27 00:00:00",""
"1551571200","67.65468637","66.56348175","67.65468637","66.56348175","3120","2019-03-03 00:00:00",""
"1551744000","67.65468637","66.56348175","67.65468637","66.56348175","2590","2019-03-05 00:00:00",""
"1551830400","67.65468637","66.56348175","67.65468637","66.56348175","3410","2019-03-06 00:00:00",""
"1551916800","73.10765409","67.65185901","73.10765409","67.65185901","30673","2019-03-07 00:00:00",""
"1552089600","69.83243119","72.01469466","73.1058264","69.83243119","3200","2019-03-09 00:00:00",""
"1552176000","66.70393827","68.78843634","69.83068538","66.70393827","3200","2019-03-10 00:00:00",""
"1552262400","70.80623047","67.72769871","70.80623047","66.70152146","44638","2019-03-11 00:00:00",""
"1552348800","76.96637252","70.80906272","76.96637252","70.80906272","86167","2019-03-12 00:00:00",""
"1552435200","73.84923444","80.09001481","80.09001481","73.84923444","18090","2019-03-13 00:00:00",""
"1552521600","74.90527849","73.85027457","78.07029026","73.85027457","15324","2019-03-14 00:00:00",""
"1552780800","74.90527849","75.94562958","78.02633176","74.90527849","12100","2019-03-17 00:00:00",""
"1552867200","74.90527849","73.8649274","74.90527849","73.8649274","15610","2019-03-18 00:00:00",""
"1552953600","76.98764523","74.90689806","76.98764523","74.90689806","16465","2019-03-19 00:00:00",""
"1553126400","76.98764523","78.02801882","78.02801882","74.90689806","11100","2019-03-21 00:00:00",""
"1553385600","74.90897881","75.94938129","75.94938129","73.86857633","12160","2019-03-24 00:00:00",""
"1553472000","74.90897881","73.86857633","74.90897881","73.86857633","23880","2019-03-25 00:00:00",""
"1553558400","75.95021362","73.86938585","75.95021362","73.86938585","2375","2019-03-26 00:00:00",""
"1553644800","74.90969569","75.95010813","74.90969569","73.86928325","3220","2019-03-27 00:00:00",""
"1553731200","74.90969569","73.86928325","74.90969569","73.86928325","5215","2019-03-28 00:00:00",""
"1553990400","75.95094046","74.91051662","75.95094046","74.91051662","10340","2019-03-31 00:00:00",""
"1554076800","76.99146834","76.99146834","76.99146834","73.8701926","10850","2019-04-01 00:00:00",""
"1554163200","75.95208352","75.95208352","75.95208352","73.87120452","16465","2019-04-02 00:00:00",""
"1554249600","74.91153998","74.91153998","74.91153998","72.83066387","2365","2019-04-03 00:00:00",""
"1554336000","73.87026957","74.9106959","74.9106959","72.82984324","10285","2019-04-04 00:00:00",""
"1554595200","74.91184037","74.91184037","74.91184037","73.87139814","2620","2019-04-07 00:00:00",""
"1554681600","73.87056579","74.91099629","75.9514268","72.83013529","14850","2019-04-08 00:00:00",""
"1554768000","74.91214077","73.87169437","74.91214077","72.83124797","5570","2019-04-09 00:00:00",""
"1554854400","72.82958325","73.87000587","73.87000587","72.82958325","8710","2019-04-10 00:00:00",""
"1554940800","73.8710463","72.83060902","75.95192084","72.83060902","4060","2019-04-11 00:00:00",""
"1555286400","73.8710463","74.91148357","74.91148357","72.83060902","6210","2019-04-15 00:00:00",""
"1555372800","74.91262805","72.83172171","75.95308122","72.83172171","8150","2019-04-16 00:00:00",""
"1555459200","72.83005699","74.91091576","73.87048637","71.7896276","14980","2019-04-17 00:00:00",""
"1555545600","71.78858717","71.78858717","74.90983009","71.78858717","10865","2019-04-18 00:00:00",""
"1555804800","74.91139072","71.79008277","75.9518267","70.74964679","17830","2019-04-21 00:00:00",""
"1555891200","71.78758572","73.86838531","73.86838531","71.78758572","15000","2019-04-22 00:00:00",""
"1555977600","71.78758572","70.74718593","73.86838531","70.74718593","8377","2019-04-23 00:00:00",""
"1556064000","70.74666573","71.78705787","71.78705787","70.74666573","3940","2019-04-24 00:00:00",""
"1556150400","71.78664172","70.7462556","74.90780005","70.7462556","13605","2019-04-25 00:00:00",""
"1556409600","74.90936063","72.82854506","74.90936063","72.82854506","21100","2019-04-28 00:00:00",""
"1556496000","71.78564029","74.90675509","75.94712669","71.78564029","18362","2019-04-29 00:00:00",""
"1556582400","75.94920743","72.82800712","78.03000763","72.82800712","62154","2019-04-30 00:00:00",""
"1556755200","73.86819915","74.90859632","74.90859632","71.7874048","10680","2019-05-02 00:00:00",""
"1557014400","71.78511593","73.86584393","75.94657193","71.78511593","5785","2019-05-05 00:00:00",""
"1557100800","74.90776847","70.74622578","74.90776847","70.74622578","13451","2019-05-06 00:00:00",""
"1557187200","71.78411453","73.8648135","73.8648135","71.78411453","15470","2019-05-07 00:00:00",""
"1557273600","71.78411453","71.78411453","72.82446401","71.78411453","6355","2019-05-08 00:00:00",""
"1557360000","70.74324487","72.82392854","72.82392854","70.74324487","13775","2019-05-09 00:00:00",""
"1557619200","69.70331917","70.74366721","71.78401526","67.62262307","32580","2019-05-12 00:00:00",""
"1557705600","72.82602787","69.70491239","72.82602787","68.66454056","46193","2019-05-13 00:00:00",""
"1557792000","70.74320347","72.82388592","72.82388592","69.70286224","17304","2019-05-14 00:00:00",""
"1557878400","71.78312856","70.74279336","71.78312856","70.74279336","6280","2019-05-15 00:00:00",""
"1557964800","69.70141783","70.7417375","70.7417375","69.70141783","22850","2019-05-16 00:00:00",""
"1558224000","68.66286671","68.66286671","71.7839061","68.66286671","5630","2019-05-19 00:00:00",""
"1558310400","70.74335157","68.66266476","70.74335157","68.66266476","3360","2019-05-20 00:00:00",""
"1558396800","71.78327884","69.70260409","71.78327884","68.66226671","27895","2019-05-21 00:00:00",""
"1558483200","78.02842409","72.82652915","78.02842409","72.82652915","174731","2019-05-22 00:00:00",""
"1558569600","75.94506517","81.14678196","85.3081554","74.90472181","137463","2019-05-23 00:00:00",""
"1558828800","72.82372299","74.90440079","74.90440079","72.82372299","29933","2019-05-26 00:00:00",""
"1558915200","71.78234375","72.82266758","74.90331522","71.78234375","11040","2019-05-27 00:00:00",""
"1559001600","71.78234375","72.82266758","73.8629914","71.78234375","6640","2019-05-28 00:00:00",""
"1559088000","74.90487571","72.82418471","74.90487571","72.82418471","5380","2019-05-29 00:00:00",""
"1559174400","73.86369793","78.02503303","80.10570058","72.82336416","21238","2019-05-30 00:00:00",""
"1559433600","72.82221979","74.90285464","74.90285464","71.78190237","24220","2019-06-02 00:00:00",""
"1559520000","70.73950431","71.77979114","72.82007796","70.73950431","7410","2019-06-03 00:00:00",""
"1559606400","71.77937502","71.77937502","74.90021741","71.77937502","12250","2019-06-04 00:00:00",""
"1559779200","71.77937502","72.81965582","72.81965582","71.77937502","1440","2019-06-06 00:00:00",""
"1560124800","71.77937502","70.73909422","71.77937502","70.73909422","7500","2019-06-10 00:00:00",""
"1560211200","70.73857408","71.77884723","71.77884723","70.73857408","13510","2019-06-11 00:00:00",""
"1560297600","71.77843112","71.77843112","71.77843112","69.69789689","9020","2019-06-12 00:00:00",""
"1560384000","70.73764387","70.73764387","71.77790334","70.73764387","4570","2019-06-13 00:00:00",""
"1560643200","70.73764387","70.73764387","71.77790334","69.6973844","3210","2019-06-16 00:00:00",""
"1560729600","69.69780051","70.73806618","70.73806618","69.69780051","10000","2019-06-17 00:00:00",""
"1560816000","70.73629773","69.69605806","71.77653741","69.69605806","8536","2019-06-18 00:00:00",""
"1560902400","70.73629773","71.77653741","71.77653741","69.69605806","3902","2019-06-19 00:00:00",""
"1560988800","70.73629773","70.73629773","71.77653741","69.69605806","5600","2019-06-20 00:00:00",""
"1561248000","70.73629773","69.69605806","70.73629773","69.69605806","5800","2019-06-23 00:00:00",""
"1561334400","70.73629773","71.77653741","71.77653741","68.65581839","14230","2019-06-24 00:00:00",""
"1561420800","70.73629773","69.69605806","70.73629773","69.69605806","15931","2019-06-25 00:00:00",""
"1561507200","70.73629773","69.69605806","71.77653741","68.65581839","6610","2019-06-26 00:00:00",""
"1561593600","70.73629773","69.69605806","70.73629773","68.65581839","12881","2019-06-27 00:00:00",""
"1561852800","68.65665058","69.69690286","69.69690286","68.65665058","3500","2019-06-30 00:00:00",""
"1561939200","67.61306949","68.65327056","68.65327056","66.57286842","58590","2019-07-01 00:00:00",""
"1562025600","68.65431076","67.61409393","68.65431076","65.53366027","31025","2019-07-02 00:00:00",""
"1562112000","69.69785628","67.61732326","69.69785628","66.57705675","10620","2019-07-03 00:00:00",""
"1562198400","67.61389038","68.65410408","68.65410408","67.61389038","9500","2019-07-04 00:00:00",""
"1562457600","66.57263647","66.57263647","67.61283391","66.57263647","12520","2019-07-07 00:00:00",""
"1562544000","67.6111696","67.6111696","67.6111696","67.6111696","10005","2019-07-08 00:00:00",""
"1562630400","67.6111696","67.6111696","69.69151328","67.6111696","10560","2019-07-09 00:00:00",""
"1562716800","66.56995759","67.61011317","67.61011317","66.56995759","13845","2019-07-10 00:00:00",""
"1562803200","66.56995759","67.61011317","67.61011317","66.56995759","5940","2019-07-11 00:00:00",""
"1563062400","67.60844893","65.52818896","67.60844893","65.52818896","7820","2019-07-14 00:00:00",""
"1563148800","67.60844893","66.56831894","68.64857891","66.56831894","530","2019-07-15 00:00:00",""
"1563235200","66.56727881","66.56727881","67.60739254","66.56727881","4260","2019-07-16 00:00:00",""
"1563321600","69.68928419","67.60900705","70.72942276","67.60900705","6610","2019-07-17 00:00:00",""
"1563408000","68.65091385","69.69107922","69.69107922","67.61074849","13740","2019-07-18 00:00:00",""
"1563667200","68.65091385","67.61074849","68.65091385","67.61074849","1000","2019-07-21 00:00:00",""
"1563753600","68.65091385","67.61074849","68.65091385","66.57058313","10360","2019-07-22 00:00:00",""
"1563840000","68.65091385","67.61074849","68.65091385","66.57058313","2082","2019-07-23 00:00:00",""
"1563926400","67.60741996","67.60741996","68.64753412","67.60741996","7610","2019-07-24 00:00:00",""
"1564012800","67.60741996","68.64753412","68.64753412","66.56730581","3200","2019-07-25 00:00:00",""
"1564272000","66.5662657","66.5662657","67.6063636","66.5662657","4460","2019-07-28 00:00:00",""
"1564358400","68.64313319","67.60308571","68.64313319","67.60308571","1140","2019-07-29 00:00:00",""
"1564444800","67.59975756","69.6797501","69.6797501","67.59975756","3580","2019-07-30 00:00:00",""
"1564531200","67.59975756","68.63975383","68.63975383","66.55976129","6020","2019-07-31 00:00:00",""
"1564617600","68.64079383","70.72081788","70.72081788","66.56076977","8606","2019-08-01 00:00:00",""
"1564876800","66.56097777","68.64100833","68.64100833","66.56097777","1020","2019-08-04 00:00:00",""
"1564963200","67.59932903","67.59932903","68.63931871","66.55933935","19470","2019-08-05 00:00:00",""
"1565049600","66.55829936","67.59827279","67.59827279","65.51832593","3880","2019-08-06 00:00:00",""
"1565136000","67.59660883","65.51671317","67.59660883","65.51671317","2085","2019-08-07 00:00:00",""
"1565222400","65.51463328","66.55454809","66.55454809","65.51463328","5385","2019-08-08 00:00:00",""
"1565481600","64.47295061","64.47295061","66.55272321","64.47295061","7220","2019-08-11 00:00:00",""
"1565568000","66.55542691","65.51549837","66.55542691","64.47556982","8320","2019-08-12 00:00:00",""
"1565654400","64.47889759","65.51887981","65.51887981","64.47889759","6590","2019-08-13 00:00:00",""
"1565740800","64.47889759","65.51887981","65.51887981","64.47889759","4845","2019-08-14 00:00:00",""
"1565827200","64.47889759","64.47889759","64.47889759","63.43891538","4400","2019-08-15 00:00:00",""
"1566086400","64.47889759","63.43891538","64.47889759","62.39893316","13890","2019-08-18 00:00:00",""
"1566172800","63.44078734","63.44078734","63.44078734","61.36076153","42555","2019-08-19 00:00:00",""
"1566259200","62.40035843","62.40035843","62.40035843","62.40035843","7400","2019-08-20 00:00:00",""
"1566345600","62.40035843","63.4403644","63.4403644","62.40035843","3030","2019-08-21 00:00:00",""
"1566432000","61.35827245","63.43821388","63.43821388","61.35827245","11590","2019-08-22 00:00:00",""
"1566691200","59.27822701","61.3581648","61.3581648","59.27822701","9060","2019-08-25 00:00:00",""
"1566777600","60.31559598","60.31559598","62.39544412","60.31559598","12075","2019-08-26 00:00:00",""
"1566864000","62.39648404","61.35654264","62.39648404","61.35654264","610","2019-08-27 00:00:00",""
"1566950400","60.31868112","62.39863565","62.39863565","59.27870386","8780","2019-08-28 00:00:00",""
"1567036800","60.31868112","61.35865839","62.39863565","60.31868112","4060","2019-08-29 00:00:00",""
"1567296000","59.28119981","60.32122086","60.32122086","59.28119981","4150","2019-09-01 00:00:00",""
"1567382400","58.24377881","59.28384629","60.32391377","58.24377881","2600","2019-09-02 00:00:00",""
"1567468800","61.36564536","58.2453583","62.40574104","57.20526262","9810","2019-09-03 00:00:00",""
"1567555200","60.32856595","60.32856595","62.40886133","59.28841826","5100","2019-09-04 00:00:00",""
"1567641600","58.24723043","60.32748865","61.36761777","58.24723043","6610","2019-09-05 00:00:00",""
"1567900800","58.24723043","59.28735954","60.32748865","58.24723043","4620","2019-09-08 00:00:00",""
"1567987200","58.24723043","59.28735954","59.28735954","56.1669722","18750","2019-09-09 00:00:00",""
"1568073600","58.24723043","59.28735954","59.28735954","57.20710131","7400","2019-09-10 00:00:00",""
"1568160000","57.204605","57.204605","57.204605","55.12443755","5300","2019-09-11 00:00:00",""
"1568246400","56.16348119","56.16348119","57.20354566","56.16348119","3530","2019-09-12 00:00:00",""
"1568505600","56.16348119","55.12341672","57.20354566","55.12341672","2820","2019-09-15 00:00:00",""
"1568592000","55.12445679","55.12445679","56.16454088","55.12445679","11187","2019-09-16 00:00:00",""
"1568678400","59.28635327","56.16601889","59.28635327","56.16601889","15060","2019-09-17 00:00:00",""
"1568764800","59.28635327","59.28635327","60.32646474","57.20613035","4700","2019-09-18 00:00:00",""
"1568851200","58.24884209","58.24884209","58.24884209","58.24884209","50","2019-09-19 00:00:00",""
"1569110400","55.12670416","57.20695714","57.20695714","55.12670416","2150","2019-09-22 00:00:00",""
"1569196800","55.12670416","56.16683065","57.20695714","55.12670416","3000","2019-09-23 00:00:00",""
"1569283200","54.08480945","55.12490194","57.20508692","54.08480945","6400","2019-09-24 00:00:00",""
"1569456000","54.08480945","54.08480945","55.12490194","52.00462447","15445","2019-09-26 00:00:00",""
"1569715200","55.12323779","55.12323779","55.12323779","54.0831767","550","2019-09-29 00:00:00",""
"1569801600","56.16506698","54.08487932","56.16506698","53.04478548","5290","2019-09-30 00:00:00",""
"1569888000","55.12601324","55.12601324","55.12601324","55.12601324","3830","2019-10-01 00:00:00",""
"1569974400","54.08413159","56.1642905","56.1642905","54.08413159","4510","2019-10-02 00:00:00",""
"1570060800","55.12254692","53.04245081","55.12254692","53.04245081","700","2019-10-03 00:00:00",""
"1570665600","55.12254692","55.12254692","56.16259498","55.12254692","1690","2019-10-10 00:00:00",""
"1571011200","56.16436306","54.08420146","56.16436306","54.08420146","5600","2019-10-14 00:00:00",""
"1571097600","55.12532234","55.12532234","56.16542276","53.0451215","5420","2019-10-15 00:00:00",""
"1571184000","55.12532234","54.08522192","55.12532234","54.08522192","5970","2019-10-16 00:00:00",""
"1571270400","55.12532234","56.16542276","56.16542276","55.12532234","500","2019-10-17 00:00:00",""
"1571529600","55.12532234","55.12532234","55.12532234","55.12532234","1910","2019-10-20 00:00:00",""
"1571616000","54.08345375","56.16358659","56.16358659","54.08345375","1930","2019-10-21 00:00:00",""
"1571702400","55.12185606","55.12185606","56.16189108","54.08182104","4400","2019-10-22 00:00:00",""
"1571788800","56.16365914","56.16365914","58.24379466","56.16365914","6935","2019-10-23 00:00:00",""
"1571875200","58.24171453","57.20168391","58.24171453","56.1616533","3590","2019-10-24 00:00:00",""
"1572480000","57.19918784","57.19918784","57.19918784","57.19918784","10","2019-10-31 00:00:00",""
"1572739200","55.1171374","56.15708339","56.15708339","55.1171374","2300","2019-11-03 00:00:00",""
"1572825600","55.1171374","56.15708339","56.15708339","55.1171374","3050","2019-11-04 00:00:00",""
"1572912000","53.03922132","54.07920605","54.07920605","53.03922132","1700","2019-11-05 00:00:00",""
"1572998400","55.1183588","54.07838976","55.1183588","54.07838976","300","2019-11-06 00:00:00",""
"1573084800","57.19632092","55.11645471","58.23625403","55.11645471","9385","2019-11-07 00:00:00",""
"1573344000","56.15534788","57.19526173","58.23517558","56.15534788","590","2019-11-10 00:00:00",""
"1573430400","56.15534788","57.19526173","57.19526173","55.11543403","4610","2019-11-11 00:00:00",""
"1573516800","56.15534788","57.19526173","57.19526173","55.11543403","2020","2019-11-12 00:00:00",""
"1573603200","55.11647395","55.11647395","56.15640742","55.11647395","1505","2019-11-13 00:00:00",""
"1573689600","53.03858288","55.11852731","56.15849952","53.03858288","13120","2019-11-14 00:00:00",""
"1573948800","53.03858288","53.03858288","54.07855509","53.03858288","4425","2019-11-17 00:00:00",""
"1574035200","53.03858288","53.03858288","54.07855509","51.99861067","4397","2019-11-18 00:00:00",""
"1574121600","54.0781391","54.0781391","55.11810332","53.03817489","25230","2019-11-19 00:00:00",""
"1574208000","51.99613075","54.07597598","54.07597598","51.99613075","10245","2019-11-20 00:00:00",""
"1574294400","51.99613075","53.03605336","53.03605336","51.99613075","2340","2019-11-21 00:00:00",""
"1574553600","54.07597598","53.03605336","54.07597598","51.99613075","22640","2019-11-24 00:00:00",""
"1574640000","51.9940509","53.03393192","54.07381294","51.9940509","21710","2019-11-25 00:00:00",""
"1574726400","54.07381294","53.03393192","54.07381294","53.03393192","1838","2019-11-26 00:00:00",""
"1574812800","53.03559573","54.07550937","54.07550937","51.99568209","7460","2019-11-27 00:00:00",""
"1574899200","51.99609805","51.99609805","51.99609805","51.99609805","15460","2019-11-28 00:00:00",""
"1574899200","50.97697453","50.97697453","50.97697453","50.97697453","15460","2019-11-28 00:00:00",""
"1575158400","50.97697453","50.97697453","50.97697453","50.97697453","1500","2019-12-01 00:00:00",""
"1575244800","51.99651402","51.99651402","53.01605351","51.99651402","1020","2019-12-02 00:00:00",""
"1575331200","51.99651402","51.99651402","51.99651402","51.99651402","700","2019-12-03 00:00:00",""
"1575417600","51.99651402","53.01605351","53.01605351","50.97697453","6720","2019-12-04 00:00:00",""
"1575504000","53.0156457","53.0156457","54.03517735","51.99611405","4772","2019-12-05 00:00:00",""
"1575763200","53.0156457","54.03517735","55.05470899","51.99611405","3320","2019-12-08 00:00:00",""
"1575849600","54.0335461","53.01404523","54.0335461","53.01404523","3850","2019-12-09 00:00:00",""
"1575936000","51.99648141","54.03555911","54.03555911","51.99648141","9250","2019-12-10 00:00:00",""
"1576022400","51.99648141","51.99648141","54.03555911","51.99648141","7210","2019-12-11 00:00:00",""
"1576108800","56.07300555","51.99496878","57.09251474","51.99496878","9723","2019-12-12 00:00:00",""
"1576368000","56.07300555","56.07300555","57.09251474","56.07300555","2000","2019-12-15 00:00:00",""
"1576454400","53.99830434","55.03673327","55.03673327","53.99830434","8500","2019-12-16 00:00:00",""
"1576540800","53.99830434","52.95987541","53.99830434","51.92144648","4680","2019-12-17 00:00:00",""
"1576627200","52.9615369","55.03845992","55.03845992","52.9615369","8110","2019-12-18 00:00:00",""
"1576713600","51.92349078","54.00043041","54.00043041","51.92349078","6105","2019-12-19 00:00:00",""
"1576972800","52.96196059","52.96196059","54.00043041","52.96196059","3130","2019-12-22 00:00:00",""
"1577059200","52.96196059","52.96196059","54.00043041","52.96196059","6194","2019-12-23 00:00:00",""
"1577145600","52.96196059","52.96196059","52.96196059","51.92349078","3750","2019-12-24 00:00:00",""
"1577232000","52.96196059","51.92349078","52.96196059","51.92349078","1040","2019-12-25 00:00:00",""
"1577577600","51.92390617","54.00086241","54.00086241","51.92390617","8520","2019-12-29 00:00:00",""
"1577664000","52.96238429","51.92390617","52.96238429","51.92390617","7370","2019-12-30 00:00:00",""
"1577750400","52.96238429","54.00086241","54.00086241","52.96238429","680","2019-12-31 00:00:00",""
"1577836800","51.92432156","51.92432156","52.96280799","51.92432156","5241","2020-01-01 00:00:00",""
"1577923200","51.92432156","51.92432156","52.96280799","51.92432156","4500","2020-01-02 00:00:00",""
"1578182400","55.03978085","51.92432156","55.03978085","51.92432156","770","2020-01-05 00:00:00",""
"1578268800","52.96478111","54.00330623","54.00330623","52.96478111","5900","2020-01-06 00:00:00",""
"1578355200","55.04100053","54.00249109","55.04100053","52.96398164","28515","2020-01-07 00:00:00",""
"1578441600","54.00072562","57.1161521","57.1161521","54.00072562","3740","2020-01-08 00:00:00",""
"1578528000","52.96391169","55.04092783","55.04092783","52.96391169","10960","2020-01-09 00:00:00",""
"1578787200","56.0781897","54.00121971","57.11667469","54.00121971","15665","2020-01-12 00:00:00",""
"1578873600","57.11563621","57.11563621","59.19256843","54.00023787","71798","2020-01-13 00:00:00",""
"1578960000","55.03662705","56.07505397","57.1134809","53.99820012","27390","2020-01-14 00:00:00",""
"1579046400","56.0768193","55.03835968","56.0768193","55.03835968","5340","2020-01-15 00:00:00",""
"1579132800","55.03939814","57.11635656","57.11635656","55.03939814","31640","2020-01-16 00:00:00",""
"1579392000","58.15462808","56.07767707","60.23157908","55.03920157","75850","2020-01-19 00:00:00",""
"1579478400","54.00238763","58.15641745","58.15641745","54.00238763","27242","2020-01-20 00:00:00",""
"1579564800","55.03923348","55.03923348","57.11618568","54.00075737","19560","2020-01-21 00:00:00",""
"1579651200","53.99899196","53.99899196","56.07587627","53.99899196","5910","2020-01-22 00:00:00",""
"1579737600","53.99899196","53.99899196","56.07587627","53.99899196","17755","2020-01-23 00:00:00",""
"1579996800","51.92003077","53.996832","55.03523262","51.92003077","39740","2020-01-26 00:00:00",""
"1580083200","55.03523262","52.95843139","55.03523262","52.95843139","7820","2020-01-27 00:00:00",""
"1580169600","56.07539852","57.11383182","57.11383182","55.03696521","390","2020-01-28 00:00:00",""
"1580256000","54.00060877","55.03908202","55.03908202","52.96213552","20640","2020-01-29 00:00:00",""
"1580342400","55.03742046","55.03742046","57.11430425","52.96053667","11900","2020-01-30 00:00:00",""
"1580601600","53.99721321","53.99721321","56.0740291","53.99721321","26442","2020-02-02 00:00:00",""
"1580688000","58.99735516","53.99757929","58.99735516","52.99762412","218849","2020-02-03 00:00:00",""
"1580774400","63.99443114","59.99477919","63.99443114","59.99477919","468987","2020-02-04 00:00:00",""
"1580860800","59.99477919","64.99434412","64.99434412","59.99477919","87932","2020-02-05 00:00:00",""
"1580947200","57.99695304","60.99679544","61.99674291","55.99705811","17300","2020-02-06 00:00:00",""
"1581206400","57.99695304","57.99695304","60.99679544","55.99705811","10493","2020-02-09 00:00:00",""
"1581292800","56.99940545","58.99938459","58.99938459","56.99940545","5022","2020-02-10 00:00:00",""
"1581379200","57.99689505","55.99700211","58.99684151","55.99700211","40156","2020-02-11 00:00:00",""
"1581465600","57.99689505","58.99684151","59.99678798","56.99694858","8850","2020-02-12 00:00:00",""
"1581552000","55.99600217","58.995788","58.995788","54.99607356","18635","2020-02-13 00:00:00",""
"1581811200","57.99505944","54.99531499","57.99505944","54.99531499","12698","2020-02-16 00:00:00",""
"1581897600","59.995889","58.99595751","62.99568345","56.99609455","135425","2020-02-17 00:00:00",""
"1581984000","59.995889","60.99582048","60.99582048","57.99602603","154876","2020-02-18 00:00:00",""
"1582070400","58.99395765","58.99395765","59.99385524","57.99406006","9540","2020-02-19 00:00:00",""
"1582156800","63.99074586","58.99146884","63.99074586","57.99161344","76500","2020-02-20 00:00:00",""
"1582416000","61.99423459","66.99376964","66.99376964","60.99432758","36340","2020-02-23 00:00:00",""
"1582502400","60.99612741","61.99606393","63.99593696","58.99625438","44070","2020-02-24 00:00:00",""
"1582588800","66.99814635","59.99834002","66.99814635","59.99834002","264241","2020-02-25 00:00:00",""
"1582675200","67.99641873","67.99641873","72.9961554","64.99657673","135744","2020-02-26 00:00:00",""
"1582761600","67.99641873","66.9964714","71.99620807","64.99657673","103970","2020-02-27 00:00:00",""
"1583020800","63.99822931","67.99811864","69.99806331","62.99825698","69890","2020-03-01 00:00:00",""
"1583107200","62.00148456","63.0015085","65.00155639","62.00148456","37097","2020-03-02 00:00:00",""
"1583193600","62.00148456","62.00148456","66.00158033","61.00146061","47640","2020-03-03 00:00:00",""
"1583280000","58.0023888","62.00255355","63.00259473","58.0023888","62101","2020-03-04 00:00:00",""
"1583366400","58.0023888","58.0023888","62.00255355","57.00234762","31399","2020-03-05 00:00:00",""
"1583798400","57.00474772","57.00474772","57.00474772","57.00474772","160","2020-03-10 00:00:00",""
"1583884800","61.00648101","58.00616227","61.00648101","57.00605602","18760","2020-03-11 00:00:00",""
"1583971200","58.00496214","60.00513325","60.00513325","57.00487659","24665","2020-03-12 00:00:00",""
"1584230400","53.0049344","57.00530681","57.00530681","53.0049344","52955","2020-03-15 00:00:00",""
"1584316800","55.00322043","53.00310332","56.00327898","53.00310332","13828","2020-03-16 00:00:00",""
"1584403200","52.00554492","56.00597145","57.00607808","52.00554492","18336","2020-03-17 00:00:00",""
"1584489600","52.00554492","52.00554492","53.00565155","51.00543828","26250","2020-03-18 00:00:00",""
"1584576000","51.00703845","51.00703845","52.00717646","50.00690045","56540","2020-03-19 00:00:00",""
"1584835200","53.00651436","51.00626854","53.00651436","51.00626854","460","2020-03-22 00:00:00",""
"1593388800","50.00634565","52.00659947","52.00659947","50.00634565","10100","2020-06-29 00:00:00",""
"1593475200","50.00634565","49.00621874","50.00634565","49.00621874","6200","2020-06-30 00:00:00",""
"1593561600","50.00634565","50.00634565","50.00634565","50.00634565","30","2020-07-01 00:00:00",""
"1593648000","49.00621874","51.00647256","51.00647256","49.00621874","4020","2020-07-02 00:00:00",""
"1593907200","52.00539932","49.00508782","52.00539932","49.00508782","15750","2020-07-05 00:00:00",""
"1593993600","53.00390299","52.00382935","53.00390299","52.00382935","8935","2020-07-06 00:00:00",""
"1594080000","57.00569767","53.00529783","57.00569767","52.00519787","25400","2020-07-07 00:00:00",""
"1594166400","54.00719797","56.00746456","56.00746456","53.00706467","3000","2020-07-08 00:00:00",""
"1594252800","52.00893164","53.00910341","54.00927517","52.00893164","3800","2020-07-09 00:00:00",""
"1594512000","54.01127551","53.01106671","55.01148432","53.01106671","3465","2020-07-12 00:00:00",""
"1594598400","52.01285832","55.01360014","55.01360014","52.01285832","4405","2020-07-13 00:00:00",""
"1594684800","54.01535336","52.01478472","54.01535336","52.01478472","5980","2020-07-14 00:00:00",""
"1594771200","53.01606933","54.01637252","54.01637252","53.01606933","5386","2020-07-15 00:00:00",""
"1594857600","52.01406562","52.01406562","54.0146066","51.01379512","15880","2020-07-16 00:00:00",""
"1595116800","56.01394726","54.01344914","56.01394726","54.01344914","4440","2020-07-19 00:00:00",""
"1595203200","55.01129761","57.01170843","58.01191384","54.01109219","32860","2020-07-20 00:00:00",""
"1595289600","53.00888637","54.00905404","55.00922171","52.00871871","14260","2020-07-21 00:00:00",""
"1595376000","54.01075432","52.01035602","54.01075432","52.01035602","5878","2020-07-22 00:00:00",""
"1595462400","54.01075432","54.01075432","54.01075432","53.01055517","7207","2020-07-23 00:00:00",""
"1595721600","52.01235641","53.01259404","54.01283166","52.01235641","11560","2020-07-26 00:00:00",""
"1595808000","52.01235641","52.01235641","54.01283166","51.01211879","23548","2020-07-27 00:00:00",""
"1595894400","53.01099366","52.01078623","54.01120109","52.01078623","16928","2020-07-28 00:00:00",""
"1595980800","51.0124792","52.01272389","53.01296858","51.0124792","41680","2020-07-29 00:00:00",""
